"","name","shares","coord.shares","account.avg.subscriberCount","account.platform","account.name","account.platformId","name.changed","account.handle","handle.changed","account.verified","pageAdminTopCountry.changed","account.pageAdminTopCountry","account.accountType","account.pageCreatedDate","account.pageDescription","account.pageDescription.changed","account.pageCategory","account.pageCategory.changed","degree","component","cluster","strength"
"2076","https://www.facebook.com/groups/593093077795825",10,8,858,"Facebook","Classificados Mundo dos Negócios Atm","593093077795825",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,13,8,8,52
"2077","https://www.facebook.com/groups/383865911812968",9,8,75580,"Facebook","classificados de compra, venda e troca de Altamira.","383865911812968",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,13,8,8,52
"2078","https://www.facebook.com/groups/398740393645233",4,4,6212,"Facebook","Gravataí Urgente","398740393645233",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,8,8,4
"2079","https://www.facebook.com/groups/262612228110174",18,7,5248,"Facebook","MULHERES UNIDAS COM BOLSONARO  <3 ORIGINAL","262612228110174",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,25,8,8,103
"2080","https://www.facebook.com/groups/1009969905713025",5,5,1440,"Facebook","KEEP AMERICA GREAT 2020","1009969905713025",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,53,61,9
"2081","https://www.facebook.com/groups/413300533324559",12,5,3848,"Facebook","MAGA FAMILY","413300533324559",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,53,61,9
"2082","https://www.facebook.com/358265070904940",14,9,11350,"Facebook","POLSKA OPARTA NA WARTOŚCIACH-Wierzę w Boga i ON jest przewodnikiem","358265070904940",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,117,127,5
"2083","https://www.facebook.com/groups/57549372782",5,4,24895,"Facebook","LES CONGOLAIS (RDC) de BELGIQUE et de L’UNION EUROPEENNE sur FACEBOOK","57549372782",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,43,51,4
"2084","https://www.facebook.com/groups/61830244618",11,8,26140,"Facebook","Infirmier et Infirmière de Belgique / Verpleegkundige in België","61830244618",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,4,5,13,23
"2085","https://www.facebook.com/groups/880233292011528",13,12,538,"Facebook","PATRIOTAS DO MARANHÃO","880233292011528",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,6,8,47,26
"2086","https://www.facebook.com/groups/105188919825106",13,10,1456,"Facebook","OBrasilPedeSocorro - SOS FFAA","105188919825106",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,8,47,8
"2087","https://www.facebook.com/527985657261647",6,5,404802,"Facebook","Mulheres Imperfeitas","527985657261647",FALSE,"mulheresopressoras1",FALSE,FALSE,FALSE,"BR","facebook_page","2013-06-22 22:25:34","E-commerce website",FALSE,"ECOMMERCE_WEBSITE",FALSE,3,8,47,13
"2088","https://www.facebook.com/347597602051598",7,6,10547,"Facebook","Esquerda Caviar","100064643563491",FALSE,"esquerdacaviarbrasil",FALSE,FALSE,FALSE,"BR","facebook_page","2013-11-02 00:28:22","Esquerda caviar é um termo utilizado para descrever alguém que diz ser um socialista mas que leva ",FALSE,"ACTIVITY_GENERAL",FALSE,3,8,47,13
"2089","https://www.facebook.com/groups/1506862566257813",8,8,1521,"Facebook","Intervenção  Militar e Impeachment já  estamos na mesma luta.","1506862566257813",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,8,47,13
"2090","https://www.facebook.com/groups/1753633031615785",9,8,7799,"Facebook","ME ACABO DE ENTERAR..!!✌","1753633031615785",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,63,71,12
"2091","https://www.facebook.com/522707181457833",11,8,29457,"Facebook","COLOMBIA MAS HUMANA","522707181457833",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,9,11,4
"2092","https://www.facebook.com/819665584710304",13,4,54109,"Facebook","Colombia Apoya a Gustavo Petro","819665584710304",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,63,71,8
"2093","https://www.facebook.com/927691937412331",7,4,13296,"Facebook","Uribe salvador de la gran Colombia","927691937412331",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,63,71,8
"2094","https://www.facebook.com/groups/1119271311512123",45,16,1147,"Facebook","Nei til NRK's Tvangslisens","1119271311512123",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,9,32,17
"2095","https://www.facebook.com/groups/354245604604232",23,9,44208,"Facebook","NOTICIAS UNO EN VIVO","354245604604232",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,61,69,4
"2096","https://www.facebook.com/groups/2178305462384429",56,8,22986,"Facebook","Ukrainian People USA / EVENTS","2178305462384429",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,14,19,4
"2097","https://www.facebook.com/groups/1898568160465608",22,9,7280,"Facebook","УКРАЇНСЬКИЙ ВИЗВОЛЬНИЙ РУХ ВIД ВНУТРІШНІХ ТА ЗОВНІШНІХ ОКУПАНТІВ","1898568160465608",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,14,19,12
"2098","https://www.facebook.com/groups/331187247242757",15,5,19964,"Facebook","Світловодські новини","331187247242757",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,131,141,4
"2099","https://www.facebook.com/groups/951916381544870",16,5,23905,"Facebook","Новини Кропивницький","951916381544870",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,131,141,4
"2100","https://www.facebook.com/groups/1574347112796068",41,11,72765,"Facebook","FANI MARII CZUBASZEK","1574347112796068",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,3,3,8
"2101","https://www.facebook.com/groups/725576457651426",7,5,1337,"Facebook","EL ESTERCOLERO POLITICO","725576457651426",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,42,50,4
"2102","https://www.facebook.com/groups/1870378759855541",60,17,43470,"Facebook","Срочные новости","1870378759855541",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,14,19,10
"2103","https://www.facebook.com/groups/547692068605053",10,6,2616,"Facebook","Palanque Político","547692068605053",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,6,9,15,29
"2104","https://www.facebook.com/groups/203996589642936",12,6,7217,"Facebook","CUT NACIONAL","203996589642936",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,3,9,15,12
"2105","https://www.facebook.com/groups/1057303810946878",6,5,5697,"Facebook","Por uma TUPANCIRETÃ melhor!","1057303810946878",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,8,9,15,33
"2106","https://www.facebook.com/groups/374143156849720",7,4,985,"Facebook","GLOBO A MAIOR INIMIGA DO BRASIL","374143156849720",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,71,79,4
"2107","https://www.facebook.com/groups/391674771345451",36,28,1629,"Facebook","Інформаційна Черкащина","391674771345451",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,30,14,19,376
"2108","https://www.facebook.com/groups/379047809786339",20,6,100086,"Facebook","17 de Octubre (Somos 100.000 | Grupo De Cadena VLV - Viralizando La Verdad)","379047809786339",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,9,14,4
"2109","https://www.facebook.com/groups/1007398862647895",7,5,9952,"Facebook","Plantão de noticias NITERÓI","1007398862647895",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,9,15,5
"2110","https://www.facebook.com/groups/494743197400369",20,5,4346,"Facebook","Vi som vill arrestera och lagsöka den kriminella svenska regimen även retro","494743197400369",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,9,32,5
"2111","https://www.facebook.com/groups/2518598651755083",6,5,239332,"Facebook","Newspaper Headlines And Analysis","2518598651755083",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,101,111,9
"2112","https://www.facebook.com/groups/648285385791804",41,29,36166,"Facebook","Daily Newspaper Analysis","648285385791804",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,18,101,111,206
"2113","https://www.facebook.com/groups/1648341328800204",22,20,119657,"Facebook","NEWSPAPER REVIEW.","1648341328800204",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,12,101,111,87
"2114","https://www.facebook.com/groups/139550759523052",16,4,1441,"Facebook","Platz der Verfassungsfreunde ""Die Geschichte wiederholt sich""?","139550759523052",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,83,91,4
"2115","https://www.facebook.com/groups/171648246269768",23,22,38258,"Facebook","Corrupção é com a PRIVATARIA TUCANA","171648246269768",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,10,9,15,167
"2116","https://www.facebook.com/groups/396216217081884",17,7,6069,"Facebook","PARTIDO DOS TRABALHADORES","396216217081884",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,9,15,8
"2117","https://www.facebook.com/groups/2000943766872633",4,4,15645,"Facebook","MASHI VENCEREMOS. El tiempo se termina","2000943766872633",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,9,11,8
"2118","https://www.facebook.com/groups/120197165351148",4,4,1838,"Facebook","POLÍTICAMENTE CORRECTO","120197165351148",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,9,11,8
"2119","https://www.facebook.com/groups/6520533068020353",8,6,44372,"Facebook","Communauté de Coco","6520533068020353",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,5,13,4
"2120","https://www.facebook.com/groups/338055569724293",32,11,640,"Facebook","Allons reconquérir la France !","338055569724293",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,132,142,7
"2121","https://www.facebook.com/groups/173377366162104",27,15,895,"Facebook","France sous Censure de la 5ème démocrature !","173377366162104",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,132,142,12
"2122","https://www.facebook.com/groups/2022068484544922",38,26,145,"Facebook","OPPOSITION INFO","2022068484544922",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,18,5,5,257
"2123","https://www.facebook.com/groups/566038687244280",38,19,899,"Facebook","GUERRE ACTUELLE","566038687244280",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,18,5,5,199
"2124","https://www.facebook.com/groups/676274769135603",37,21,2779,"Facebook","INFOS DU MONDE  AFRIQUE,AMERIQUE,ASIE ET EUROPE","676274769135603",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,18,5,5,221
"2125","https://www.facebook.com/groups/618341025556094",37,27,299,"Facebook","PRO RUSSES","618341025556094",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,18,5,5,271
"2126","https://www.facebook.com/groups/1675826526018292",54,21,525,"Facebook","Amis qui aiment Росси́я - Российская Федерация - Russia","1675826526018292",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,18,5,5,197
"2127","https://www.facebook.com/groups/1552832968170959",69,26,147,"Facebook","DONBREIZH - LA BRETAGNE AVEC LE DONBASS","1552832968170959",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,18,5,5,250
"2128","https://www.facebook.com/groups/380002142124352",67,14,752,"Facebook","Liberté pour le Donbass","380002142124352",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,15,5,5,120
"2129","https://www.facebook.com/groups/1241347885976465",7,4,3630,"Facebook","Jiu Jitsu Bresilien Team Grappling","1241347885976465",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,5,13,8
"2130","https://www.facebook.com/groups/428666687341175",22,5,17914,"Facebook","Planete Politique","428666687341175",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,5,13,4
"2131","https://www.facebook.com/groups/178227662659847",43,10,20845,"Facebook","Actualites Russe","178227662659847",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,5,5,6
"2132","https://www.facebook.com/570092813023833",1107,1004,1221098,"Facebook","Matt Walsh","100044171722408",FALSE,"MattWalshBlog",FALSE,TRUE,FALSE,"US","facebook_page","2013-04-24 03:52:56","Host of ""The Matt Walsh Show"" at The Daily Wire, bestselling kids' author, & women’s studies scholar",FALSE,"PERSON",FALSE,21,122,132,6151
"2133","https://www.facebook.com/1435071773455316",1201,950,3673675,"Facebook","Daily Wire","1435071773455316",FALSE,"DailyWire",FALSE,TRUE,FALSE,"US","facebook_page","2015-04-22 23:14:38","The Daily Wire is one of America’s fastest-growing media companies and counter-cultural outlets for news, opinion, and entertainment. Home to podcasts by Ben Shapiro, Candace Owens, Matt Walsh, Michael Knowles, Andrew Klavan, and Brett Cooper.",FALSE,"MEDIA_NEWS_COMPANY",FALSE,21,122,132,5739
"2134","https://www.facebook.com/425771317501061",1115,1055,1217558,"Facebook","Michael Knowles","100044546974605",FALSE,"michaelknowlesshow",FALSE,TRUE,FALSE,"US","facebook_page","2013-01-29 23:15:20","Author and Host of ""The Michael Knowles Show"" at The Daily Wire and ""The Book Club"" at PragerU",FALSE,"NEWS_PERSONALITY",FALSE,21,122,132,6185
"2135","https://www.facebook.com/203805062990264",1116,1019,8867404,"Facebook","Ben Shapiro","100044139414360",FALSE,"officialbenshapiro",FALSE,TRUE,FALSE,"US","facebook_page","2011-05-18 03:31:56","Editor Emeritus, The Daily Wire, Host of ""The Ben Shapiro Show”, and author of 4 NYT bestsellers.",FALSE,"NEWS_PERSONALITY",FALSE,21,122,132,6098
"2136","https://www.facebook.com/150452905455",811,149,372640,"Facebook","Andrew Klavan","100044573343257",FALSE,"aklavan",FALSE,TRUE,FALSE,"US","facebook_page","2009-04-06 20:16:16","Host of ""The Andrew Klavan Show"" at The Daily Wire; author, screenwriter, and essayist",FALSE,"AUTHOR",FALSE,17,122,132,841
"2137","https://www.facebook.com/839584852848620",619,282,636988,"Facebook","Donald Trump is My President","839584852848620",FALSE,"TheTrumpFanPage",FALSE,FALSE,FALSE,"US","facebook_page","2016-11-16 20:04:59","Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,17,122,132,3016
"2138","https://www.facebook.com/872535699511452",612,301,951094,"Facebook","The Angry Patriot","872535699511452",FALSE,"angrypatriotmovement",FALSE,FALSE,FALSE,"US","facebook_page","2015-12-29 21:18:24","We're SICK AND TIRED of the establishment telling us how to live our lives. 

We're taking America back. It's time to make America great again.

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,17,122,132,3080
"2139","https://www.facebook.com/430069523754924",448,447,71567,"Facebook","Lady Patriots","430069523754924",FALSE,"Patriotladies",FALSE,FALSE,FALSE,"US","facebook_page","2013-05-18 18:19:06","Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,19,122,132,5172
"2140","https://www.facebook.com/1766408583626141",460,460,325077,"Facebook","The United Patriots","1766408583626141",FALSE,"TheUnitedPatriots",FALSE,FALSE,FALSE,"US","facebook_page","2016-09-19 18:58:54","I'm telling the truth because I'm tired of people not telling the truth!

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,17,122,132,5283
"2141","https://www.facebook.com/993293174040189",455,448,271099,"Facebook","Pro-America News","993293174040189",FALSE,"proamericanews",FALSE,FALSE,FALSE,"US","facebook_page","2016-04-02 20:06:05","We tell the real news about America that the mainstream newspapers will never tell you. This is Pro-America News.

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,19,122,132,5231
"2142","https://www.facebook.com/296229200760974",467,464,74885,"Facebook","Don't Mess With America","100064748497407",FALSE,"dontmesswithamerica1776",FALSE,FALSE,FALSE,"US","facebook_page","2016-10-10 17:57:05","I'm tired of people messin' with America. It's time to stop! Proudly managed by The Daily Wire.",FALSE,"ACTIVITY_GENERAL",FALSE,19,122,132,5349
"2143","https://www.facebook.com/254327438267700",459,459,535622,"Facebook","The Real Patriots","254327438267700",FALSE,"therealpatriotblog",FALSE,FALSE,FALSE,"US","facebook_page","2016-06-05 07:17:38","Telling the truth about real patriots in America!

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,19,122,132,5310
"2144","https://www.facebook.com/605636446121211",454,454,184037,"Facebook","The Conservative","605636446121211",FALSE,"the.conservative2",FALSE,FALSE,FALSE,"US","facebook_page","2013-06-05 21:30:50","""They who can give up essential liberty to obtain a little temporary safety deserve neither liberty nor safety."" - Benjamin Franklin

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,19,122,132,5272
"2145","https://www.facebook.com/1438297583057813",463,461,182781,"Facebook","The Right News","1438297583057813",FALSE,"therightnews2",FALSE,FALSE,FALSE,"US","facebook_page","2013-11-22 18:47:44","""Where the press is free and every man able to read, all is safe."" - Thomas Jefferson

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,19,122,132,5323
"2146","https://www.facebook.com/240840962744536",460,356,129423,"Facebook","Boycott","240840962744536",FALSE,"BOYCOTTAETV1",FALSE,FALSE,FALSE,"US","facebook_page","2013-12-19 01:37:10","Don't believe the fake news. 

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,19,122,132,4149
"2147","https://www.facebook.com/633168823488043",594,145,806990,"Facebook","Fed-Up Americans","633168823488043",FALSE,"angrymovement",FALSE,FALSE,FALSE,"US","facebook_page","2016-01-23 09:48:00","We are so fed up and we are going to do something about it. We are going to tell the truth and unite!

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,17,122,132,1178
"2148","https://www.facebook.com/116933681791119",619,103,482868,"Facebook","Conservative News","116933681791119",FALSE,"theconservative.news",FALSE,FALSE,FALSE,"US","facebook_page","2012-09-28 20:51:11","This is the place for Conservative News because someone needs to challenge the mainstream media!

Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,17,122,132,896
"2149","https://www.facebook.com/1856292761289229",7,7,293,"Facebook","Lincoln County, Nevada Republican Party","1856292761289229",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,5,122,132,30
"2150","https://www.facebook.com/groups/2061989747254970",9,7,669,"Facebook","Pima County Republican News","2061989747254970",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,5,122,132,30
"2151","https://www.facebook.com/198021666971291",591,60,441125,"Facebook","Restless Patriot","198021666971291",FALSE,"RestlessPatriots",FALSE,FALSE,FALSE,"US","facebook_page","2012-03-07 23:32:15","Proudly managed by The Daily Wire.",FALSE,"NEWS_SITE",FALSE,17,122,132,507
"2152","https://www.facebook.com/groups/174433241639",7,4,11,"Facebook","The Curmudgeonly Conservative","174433241639",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,127,137,4
"2153","https://www.facebook.com/groups/1553396018239755",27,7,470,"Facebook","Printemps des Patriotes Français","1553396018239755",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,132,142,5
"2154","https://www.facebook.com/groups/533613463733542",7,6,12930,"Facebook","Кременчук сьогодні","533613463733542",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,14,19,8
"2155","https://www.facebook.com/groups/512261626562436",23,4,16207,"Facebook","The Putin's Russia","512261626562436",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,133,143,4
"2156","https://www.facebook.com/groups/254260139902155",34,5,17624,"Facebook","Vladimir Putin Ethical Leadership","254260139902155",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,133,143,4
"2157","https://www.facebook.com/groups/460763404084261",21,15,473,"Facebook","OFD Millennials","460763404084261",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,4,106,116,16
"2158","https://www.facebook.com/groups/490590048157217",23,13,3198,"Facebook","The resistance","490590048157217",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,2,106,116,8
"2159","https://www.facebook.com/groups/383220563440992",38,9,35129,"Facebook","SNOWFLAKEPALOOZA PEDOPETER & BUTTHURT LEFTIES","383220563440992",FALSE,"NA",FALSE,FALSE,FALSE,"NA","facebook_group",NA,"NA",FALSE,"none",FALSE,1,9,25,4
